clade,node1,node2
birna,birna0003,ref_NP_690806_Drosophila_x_virus
birna,ref_NP_573541_Euprosterna_elaeasa_virus,birna0004
baci-circo,YP_009021850.1_replication-associated_protein__Dragonfly_associated_cyclovirus_2_,YP_007392931.1_putative_spliced_replication-associated_protein__Cockroach_associated_cyclovirus_1_
baci-circo,YP_009552020.1_replication-associated_protein__Culex_circovirus-like_virus_,YP_009121932.1_replication_associated_protein__Mosquito_circovirus_
bunya,ref_YP_006590076_Shamonda_virus,ref_insectZJ95907_Bunya-Arena_Shuangao_Insect_Virus_1_RdRp_KM817679_len7329
bunya,ref_mosZJ36691_Bunya-Arena_Shuangao_Mosquito_Virus_KM817682_len6141,ref_mosHB106551_Bunya-Arena_Jiangxia_Mosquito_Virus_2_RdRp_KM817671_len5956
bunya,ASA47365_Culex_phasma-like_virus,ref_spider112000_Bunya-Arena_Shayang_Spider_Virus_2_KM817677_len6646
bunya,ref_DQ076419_Hazara_virus,ref_WHWG56321_Bunya-Arena_Wuhan_Millipede_Virus_2_RdRp_KM817696_len11332
bunya,ref_YP_004382743_Sandfly_fever_Turkey_virus,LCM141331_Bunya-Arena_Hubei_lepidoptera_virus_1_L_len7541
bunya,ref_KF543244_Cumuto_virus,SHWC01c3680_Bunya-Arena_Shahe_heteroptera_virus_3_RdRp_len6758
bunya,ref_mosHB136735_Bunya-Arena_Qingnian_Mosquito_Virus_KM817673_len7047,bunya0052
bunya,bunya0030,ref_GAQJ01008681_Ostrinia_furnacalis
flavi,UFQ89986_Mosquito_flavivirus,JMTV_NSP1
flavi,flavi0029,QTJ63574_Dipteran_flavi-related_virus
flavi,BBQ05092_Culex_tritaeniorhynchus_flavi-like_virus,SXSSP2490_flaviviridae_len22879_7312aa
hepe,mosHB235832_Hubei_virga-like_virus_2_len10650,QCM140901_Hubei_virga-like_virus_22_len4933
hepe,hepe0001,AXV43883_Culex_negev-like_virus_1
hepe,WHYCM964_Wuhan_heteroptera_virus_1_len16132,arthropodmix13816_Hubei_virga-like_virus_16_len13550
hepe,hepe0066,fly97447_Hubei_virga-like_virus_18_len11304
hepe,hepe0050,QTM162107_Hubei_negev-like_virus_1_len2937
hepe,AHX42605_Tanay_virus,QTM27262_Hubei_virga-like_virus_7_len9481
hepe,QGA70942_Rinkaby_virus,mosHB236486_Hubei_virga-like_virus_23_len14662
hepe,ARK36627_Getah_virus,toga_NP_598184_Sleeping_disease_virus
hepe,BBQ04465_Culex_pseudovishnui_tymo-like_virus,UBJ25983_Sichuan_mosquito_tymo-like_virus
hepe,alphatetra_YP_025094_Dendrolimus_punctatus_tetravirus,alphatetra_NP_049235_Helicoverpa_armigera_stunt_virus
luteo,luteo0016,luteo0015
luteo,QTM12655_Hubei_sobemo-like_virus_49_len2767,SCM51203_Hubei_diptera_virus_14_RdRp_len2679
luteo,SXSSP2564_Sanxia_water_strider_virus_12_len2486,mosHB229649_Hubei_sobemo-like_virus_39_len2581
luteo,QTM26976_Hubei_sobemo-like_virus_28_len3164,QTM27250_Hubei_sobemo-like_virus_23_len3119
luteo,luteo0005,tick96090_Hubei_sobemo-like_virus_15_len3049
mono_v2,mono0105,LCM101902_Mono-Chu_Hubei_lepidoptera_virus_2_len13109
mono_v2,mono0058,mono0050
mono_v2,BBQ04832_Culex_pseudovishnui_rhabdo-like_virus,QTM26149_Mono-Chu_Hubei_dimarhabdovirus_virus_3_len11670
mono_v2,mono0023,ref_CC61396_Mono-Chu_Shuangao_Bedbug_Virus_2_KM817637_len10925
mono_v2,ref_WHCCII13264_Mono-Chu_Wuhan_Insect_virus_5_KM817651_len12734,ref_WHCCII12826_Mono-Chu_Wuhan_Insect_virus_4_KM817650_len13490
mono_v2,QRW41710_Canya_virus,ref_SXSSP2581_Mono-Chu_Sanxia_Water_Strider_Virus_4_KM817633_len12930
mono_v2,BBQ04817_Culex_tritaeniorhynchus_Anphevirus,ZCM94262_Mono-Chu_Hubei_orthoptera_virus_5_len10903
mono_v2,mono0084,QTM26249_Mono-Chu_Hubei_chuvirus-like_virus_1_RdRp_len6873
mono_v2,mono0078,ref_insectZJ96406_Mono-Chu_Shuangao_Lacewing_Virus_KM817613_len6714
narna_v2,ref_AGW51768_uncultured_virus,narna0020
narna_v2,narna0012,narna0013
narna_v2,narna0001,QTM27075_Hubei_narna-like_virus_13_len2469
nido,nido0001,nido0002
nudi,MZ311578.1,KM610234.1
nudi,MF966379.1,EF203088.1
orthomyxo,orthomyxo0030,YP_009110686_Wellfleet_Bay_virus
orthomyxo,AAC25959_Thogoto_virus,SCM51211_Hubei_orthomyxo-like_virus_4_len2158
partiti,WHXS3745_Wuhan_cricket_virus_2_RdRp_len1728,QTM23269_Hubei_partiti-like_virus_7_len1739
partiti,partiti0020,QTM77172_Hubei_partiti-like_virus_12_len1904
partiti,mosZJ34436_Hubei_partiti-like_virus_22_len1729,partiti0002
partiti,fly116610_Wuhan_fly_virus_6_len1473,WHCCII13098_Hubei_partiti-like_virus_40_len1528
partiti,CC64001_Wuhan_insect_virus_24_len1444,QTM24152_Hubei_partiti-like_virus_39_len1534
partiti,partiti0012,QTM46741_Hubei_partiti-like_virus_32_len1457
partiti,partiti0028,QTM22037_Hubei_partiti-like_virus_57_len1618
partiti,partiti0063,WHWN52466_Hubei_partiti-like_virus_51_len1384
partiti,QTM46465_Hubei_partiti-like_virus_47_len1503,SXSSP515_Sanxia_partiti-like_virus_1_len1386
parvo,NP_694824.1,YP_002308470.1
parvo,YP_002265406.1,parvo0070
picorna,QWO79067_Rhopalosiphum_padi_virus,UFZ21068_Planococcus_ficus-associated_dicistrovirus_1
picorna,HOU156700_Beihai_picorna-like_virus_76_len5649,SCM51289_Hubei_diptera_virus_1_len8860
picorna,ZCM21319_Hubei_orthoptera_virus_1_len9555,ref_YP_008888535_Formica_exsecta_virus_1
picorna,WHCC257917_Wuhan_arthropod_virus_2_len9867,spider70066_Hubei_picorna-like_virus_23_len8554
picorna,picorna0021,picorna0023
picorna,WHYCM1191_Hubei_picorna-like_virus_42_len9129,spider133826_Hubei_picorna-like_virus_38_len9837
picorna,AXV43880_Yongsan_picorna-like_virus_1,SCM50248_Hubei_picorna-like_virus_36_len9856
picorna,ref_NP_620559_Infectious_flacherie_virus,ref_YP_004935365_Spodoptera_exigua_iflavirus_1
picorna,ref_NP_277061_Perina_nuda_virus,QTM27027_Hubei_picorna-like_virus_43_len9758
picorna,picorna0015,QTM27287_Hubei_picorna-like_virus_10_len8307
picorna,UCC70386_Hammarskog_picorna-like_virus,QTM27117_Hubei_picorna-like_virus_81_len10315
picorna,picorna0012,SCM38770_Hubei_picorna-like_virus_57_len6387
picorna,WHYY32989_Wuhan_house_centipede_virus_2_len12965,QCM76287_Hubei_coleoptera_virus_2_len11748
picorna,WHZM10126_Wuhan_insect_virus_12_len11094,ref_YP_415507_Kelp_fly_virus
picorna,ref_YP_009047186_Drosophila_subobscura_Nora_virus,QTM27298_Hubei_odonate_virus_7_len12045
reo,QRW41688_Lasigmu_virus,ref_YP_052966_African_horse_sickness_virus
reo,reo0017,ref_YP_460026_Liao_ning_virus
reo,ref_NP_620544_Rice_dwarf_virus,reo0016
reo,ref_YP_443936_Aedes_pseudoscutellaris_reovirus,SCM95013_Hubei_diptera_virus_21_RdRp_len4193
reo,ref_YP_004021936_Southern_rice_black-streaked_dwarf_virus,QCM786512_Hubei_reo-like_virus_1_len4413
tombus,mosHB232766_Hubei_mosquito_virus_4_len4971,SHWC0209c16708_Shahe_isopoda_virus_5_len4371
tombus,SCM95219_Hubei_diptera_virus_15_len2073,spider124630_Hubei_tombus-like_virus_29_len2550
tombus,tombus0014,arthropodmix12988_Hubei_noda-like_virus_10_len2830
tombus,SXXX38069_Sanxia_water_strider_virus_16_len3108,WHCC113193_Hubei_noda-like_virus_7_len2900
tombus,others_AMO03244_Newington_virus,GCM10516_Hubei_noda-like_virus_26_len3233
tombus,fly55787_Hubei_tombus-like_virus_42_len3668,QCM118690_Hubei_tombus-like_virus_40_len3559
toti_v2,toti0007,QTM25279_Hubei_toti-like_virus_8_len2450
toti_v2,mosZJ34956_Shuangao_chryso-like_virus_1_len2961,SCM47694_Hubei_chryso-like_virus_2_len3456
toti_v2,toti0043,QTM25941_Hubei_toti-like_virus_13_len6293
toti_v2,toti0101,SCM45279_Hubei_diptera_virus_22_len7691
yue,mono-chu-like_QBK47204.1_Anopheles_darlingi_virus,mono-chu-like_YP_009337182.1_Hubei_diptera_virus_11
